Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	# unique markers (of 43)	# multi-copy	Insertion branch UID	Taxonomy (contained)	Taxonomy (sister lineage)	GC	Genome size (Mbp)	Gene count	Coding density	Translation table	# descendant genomes	Lineage: GC mean	Lineage: GC std	Lineage: genome size (Mbp) mean	Lineage: genome size (Mbp) std	Lineage: gene count mean	Lineage: gene count std
KR11_N3.co.53	c__Deltaproteobacteria (UID3217)	62	280	168	60.94	0.79	66.67	1576054	0	463	463	3484	3484	3404	3404	15846	15846	54.3475033216	2.49	0.889827379011	11	1760	100	177	3	0	0	0	32	1	UID3234	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	g__Desulfurivibrio;s__Desulfurivibrio_alkaliphilus	54.3475033216	1.576054	1760	0.889827379011	11	6	55.1405247934	6.45899433359	4.1957145	0.877583816614	3694.83333333	741.692977061
KR11_N3.co.52	o__Burkholderiales (UID4000)	193	427	214	99.80	0.93	50.00	4081539	0	37	37	175261	175261	110311	110311	358524	358524	60.0746189121	1.96	0.901538855809	11	3754	3	422	2	0	0	0	42	0	UID4131	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	unresolved	60.0746189121	4.081539	3754	0.901538855809	11	5	61.5817556896	1.86175647894	5.1360002	0.491724491258	4882.8	444.346441417
KR11_N3.co.55	root (UID1)	5656	56	24	0.00	0.00	0.00	9366	0	3	3	5088	5088	3122	3122	5088	5088	52.7226137092	5.24	0.886290839206	11	10	56	0	0	0	0	0	0	0	NA	NA	unresolved	52.7226137092	0.009366	10	0.886290839206	11	NA	NA	NA	NA	NA	NA	NA
KR11_N3.co.54	k__Archaea (UID2)	207	149	107	1.87	0.00	0.00	1632386	0	502	502	3121	3121	3251	3251	32812	32812	43.1452487341	5.82	0.891940999249	11	1714	147	2	0	0	0	0	2	0	UID70	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanocellales;f__Methanocellaceae	g__Methanocella	43.1452487341	1.632386	1714	0.891940999249	11	4	53.4605933751	1.36680138689	2.645062	0.445025607081	2810.0	341.82817321
KR11_N3.co.57	root (UID1)	5656	56	24	0.00	0.00	0.00	63802	0	5	5	21968	21968	12760	12760	25959	25959	34.6509513808	1.04	0.93871665465	11	58	56	0	0	0	0	0	0	0	NA	NA	unresolved	34.6509513808	0.063802	58	0.93871665465	11	NA	NA	NA	NA	NA	NA	NA
KR11_N3.co.56	c__Deltaproteobacteria (UID3217)	62	280	168	99.40	0.02	0.00	4156746	0	153	153	45740	45740	27168	27168	113136	113136	48.8156841914	3.02	0.867381360324	11	3888	1	278	1	0	0	0	43	0	UID3235	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	unresolved	48.8156841914	4.156746	3888	0.867381360324	11	5	54.111367786	6.61115303754	4.4153048	0.796783927483	3887.4	661.542621454
Modern_marine_glass_biofilm.co.103	k__Bacteria (UID203)	5449	104	58	15.86	0.00	0.00	1550384	0	545	545	2778	2778	2844	2844	9428	9428	65.0760714765	5.10	0.897298346732	11	1659	91	13	0	0	0	0	4	0	UID3215	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	o__Deferrisoma;f__Deferrisoma;g__Deferrisoma;s__Deferrisoma_camini	65.0760714765	1.550384	1659	0.897298346732	11	84	58.0589820201	8.68953006244	4.57293354762	1.49471208556	4071.72619048	1119.37102185
Modern_marine_glass_biofilm.co.102	k__Bacteria (UID203)	5449	104	58	99.66	95.68	15.15	6107136	0	266	266	47438	47438	22959	22959	495386	495386	56.5621921634	2.53	0.916268116512	11	6055	1	10	90	3	0	0	5	37	UID3958	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	o__Methylophilales;f__Methylophilaceae	56.5621921634	6.107136	6055	0.916268116512	11	253	61.8421684791	7.96877603754	5.23432321344	1.90803655258	4856.5770751	1727.83582076
Modern_marine_glass_biofilm.co.101	k__Bacteria (UID2495)	2993	147	91	13.30	1.60	0.00	942237	0	219	219	5324	5324	4302	4302	28911	28911	39.1668975003	5.10	0.866686406923	11	1044	108	33	6	0	0	0	22	5	UID2568	k__Bacteria	unresolved	39.1668975003	0.942237	1044	0.866686406923	11	436	42.2081506989	6.715633826	4.14457510321	1.51517226679	3609.14908257	1218.06297885
Modern_marine_glass_biofilm.co.100	f__Rhodocyclaceae (UID3972)	30	540	241	96.80	0.00	0.00	3016358	0	29	29	189890	189890	104012	104012	428573	428573	64.7959559177	1.96	0.933152497151	11	2870	11	529	0	0	0	0	43	0	UID3985	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	g__Methyloversatilis;s__Methyloversatilis_universalis	64.7959559177	3.016358	2870	0.933152497151	11	17	65.8987056511	2.46835292806	4.46613729412	0.436763259742	4156.29411765	431.105932758
Modern_marine_glass_biofilm.co.107	c__Deltaproteobacteria (UID3216)	83	247	155	14.85	0.00	0.00	576727	0	215	215	2579	2579	2682	2682	7148	7148	55.0246477103	4.10	0.899994278055	11	672	207	40	0	0	0	0	11	0	UID3217	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	o__Syntrophobacterales;f__Syntrophaceae;g__Desulfomonile;s__Desulfomonile_tiedjei	55.0246477103	0.576727	672	0.899994278055	11	62	56.1284551379	8.30705690322	4.24122095161	0.949111478087	3829.01612903	789.75088951
Modern_marine_glass_biofilm.co.106	k__Bacteria (UID203)	5449	104	58	88.92	69.15	85.71	3124502	0	436	436	9310	9310	7166	7166	82076	82076	68.5570052444	1.66	0.927241205158	11	3346	16	46	28	14	0	0	21	15	UID1455	k__Bacteria;p__Actinobacteria;c__Actinobacteria	o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidimicrobium;s__Acidimicrobium_ferrooxidans	68.5570052444	3.124502	3346	0.927241205158	11	701	64.9347552715	6.79360806754	4.49661965906	2.15301080913	4175.64194009	1972.29652275
Modern_marine_glass_biofilm.co.105	root (UID1)	5656	56	24	0.00	0.00	0.00	741308	0	63	63	23733	23733	11766	11766	148902	148902	58.9100616748	5.88	0.865517436747	11	780	56	0	0	0	0	0	0	0	NA	NA	unresolved	58.9100616748	0.741308	780	0.865517436747	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_glass_biofilm.co.104	k__Bacteria (UID203)	5449	104	58	93.10	61.21	1.28	2969161	0	201	201	23233	23233	14771	14771	87626	87626	38.6343482216	2.18	0.930724201214	11	3016	4	22	78	0	0	0	2	39	UID2982	k__Bacteria	p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	38.6343482216	2.969161	3016	0.930724201214	11	88	44.2282294983	7.81376598976	2.42188205682	2.19213346454	2142.11363636	1851.65080175
Modern_marine.co.102	k__Bacteria (UID2565)	2921	152	93	95.10	5.02	66.67	1536398	0	113	113	21313	21313	13596	13596	81443	81443	41.3415013558	1.79	0.923842650147	11	1552	6	140	6	0	0	0	41	1	UID2982	k__Bacteria	p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	41.3415013558	1.536398	1552	0.923842650147	11	88	44.2282294983	7.81376598976	2.42188205682	2.19213346454	2142.11363636	1851.65080175
Modern_marine_glass_biofilm.co.109	k__Archaea (UID2)	207	149	107	68.69	15.80	0.00	1486121	0	395	395	3985	3985	3762	3762	16084	16084	35.9213011592	2.80	0.90027258884	11	1699	36	87	26	0	0	0	21	20	UID1	k__Archaea (root)	k__Archaea	35.9213011592	1.486121	1699	0.90027258884	11	5656	49.2752660014	13.0081081425	3.76173456931	1.81655134913	3559.91760962	1650.82761538
Modern_marine_glass_biofilm.co.108	k__Bacteria (UID203)	5449	104	58	57.31	15.52	47.62	1197620	0	423	423	2736	2736	2831	2831	8592	8592	58.0260850687	3.93	0.901338488001	11	1428	36	47	21	0	0	0	21	11	UID3217	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	o__Syntrophobacterales;f__Syntrophaceae;g__Desulfomonile;s__Desulfomonile_tiedjei	58.0260850687	1.19762	1428	0.901338488001	11	62	56.1284551379	8.30705690322	4.24122095161	0.949111478087	3829.01612903	789.75088951
UML_A.co.21	k__Bacteria (UID209)	5443	105	59	68.77	0.15	100.00	528196	0	91	91	6997	6997	5804	5804	17292	17292	37.8677612099	2.06	0.916173162993	11	652	33	71	1	0	0	0	25	1	UID209	k__Bacteria	p__Thermotogae;c__Thermotogae;o__Thermotogales;f__Thermotogaceae	37.8677612099	0.528196	652	0.916173162993	11	5443	49.2802786832	13.0437086269	3.80716384788	1.82606099193	3594.01377917	1662.99947452
UML_A.co.20	root (UID1)	5656	56	24	0.00	0.00	0.00	4776	0	2	2	2667	2667	2388	2388	2667	2667	65.6825795645	1.34	0.855737018425	11	5	56	0	0	0	0	0	0	0	NA	NA	unresolved	65.6825795645	0.004776	5	0.855737018425	11	NA	NA	NA	NA	NA	NA	NA
UML_A.co.23	k__Archaea (UID2)	207	149	107	12.77	0.00	0.00	251998	0	91	91	2661	2661	2769	2769	6241	6241	33.2228827213	2.34	0.913292962643	11	321	131	18	0	0	0	0	5	0	UID49	k__Archaea;p__Euryarchaeota	c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus;s__Archaeoglobus_fulgidus	33.2228827213	0.251998	321	0.913292962643	11	95	57.5240841896	8.69503597422	3.42148888421	0.888254842574	3452.50526316	822.380624819
UML_A.co.22	k__Bacteria (UID2565)	2921	152	93	78.13	6.11	0.00	1603691	0	366	366	5210	5210	4381	4381	15888	15888	41.8101117983	2.27	0.933036351766	11	1740	31	111	10	0	0	0	36	1	UID2982	k__Bacteria	unresolved	41.8101117983	1.603691	1740	0.933036351766	11	88	44.2282294983	7.81376598976	2.42188205682	2.19213346454	2142.11363636	1851.65080175
UML_A.co.25	root (UID1)	5656	56	24	0.00	0.00	0.00	79292	0	11	11	7121	7121	7208	7208	13742	13742	35.0804620895	3.66	0.922337688544	11	95	56	0	0	0	0	0	0	0	NA	NA	unresolved	35.0804620895	0.079292	95	0.922337688544	11	NA	NA	NA	NA	NA	NA	NA
UML_A.co.24	root (UID1)	5656	56	24	0.00	0.00	0.00	16726	0	7	7	2419	2419	2389	2389	2728	2728	56.3613535813	2.01	0.938239866077	11	20	56	0	0	0	0	0	0	0	NA	NA	unresolved	56.3613535813	0.016726	20	0.938239866077	11	NA	NA	NA	NA	NA	NA	NA
UML_A.co.27	root (UID1)	5656	56	24	0.00	0.00	0.00	38808	0	11	11	4449	4449	3528	3528	6068	6068	66.0791589363	2.05	0.931277056277	11	66	56	0	0	0	0	0	0	0	NA	NA	unresolved	66.0791589363	0.038808	66	0.931277056277	11	NA	NA	NA	NA	NA	NA	NA
MM_PW_MetaG.co.67	root (UID1)	5656	56	24	0.00	0.00	0.00	2007940	0	245	245	16044	16044	8195	8195	58896	58896	56.0874826937	4.66	0.859837445342	11	2189	56	0	0	0	0	0	0	0	NA	NA	unresolved	56.0874826937	2.00794	2189	0.859837445342	11	NA	NA	NA	NA	NA	NA	NA
UML_A.co.29	root (UID1)	5656	56	24	0.00	0.00	0.00	2685	0	1	1	2685	2685	2685	2685	2685	2685	42.1601489758	0.00	0.998510242086	11	1	56	0	0	0	0	0	0	0	NA	NA	unresolved	42.1601489758	0.002685	1	0.998510242086	11	NA	NA	NA	NA	NA	NA	NA
UML_A.co.28	root (UID1)	5656	56	24	0.00	0.00	0.00	5025	0	2	2	2991	2991	2512	2512	2991	2991	64.0995024876	2.32	0.949452736318	11	3	56	0	0	0	0	0	0	0	NA	NA	unresolved	64.0995024876	0.005025	3	0.949452736318	11	NA	NA	NA	NA	NA	NA	NA
Undefined_mixed_planktonic.co.11	root (UID1)	5656	56	24	0.00	0.00	0.00	1894990	0	513	513	3760	3760	3693	3693	29024	29024	59.7066475285	2.99	0.87788273289	11	2151	56	0	0	0	0	0	0	0	NA	NA	unresolved	59.7066475285	1.89499	2151	0.87788273289	11	NA	NA	NA	NA	NA	NA	NA
Old_saline.co.46	k__Bacteria (UID1453)	901	171	117	92.21	2.14	0.00	2755784	0	252	252	17491	17491	10935	10935	89272	89272	68.7517236474	2.11	0.917410435651	11	2861	12	156	3	0	0	0	41	0	UID1455	k__Bacteria;p__Actinobacteria;c__Actinobacteria	o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidimicrobium;s__Acidimicrobium_ferrooxidans	68.7517236474	2.755784	2861	0.917410435651	11	701	64.9347552715	6.79360806754	4.49661965906	2.15301080913	4175.64194009	1972.29652275
Old_saline.co.47	o__Rhizobiales (UID3449)	345	431	258	96.47	4.14	35.29	3516948	0	161	161	39825	39825	21844	21844	101109	101109	61.7218679378	1.08	0.896034857496	11	3493	30	384	17	0	0	0	29	1	UID3639	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	g__Agrobacterium;s__Agrobacterium_albertimagni	61.7218679378	3.516948	3493	0.896034857496	11	2	61.8227638358	0.594011269555	5.364532	0.279212	5088.5	177.5
Old_saline.co.44	p__Bacteroidetes (UID2605)	350	315	209	98.09	0.16	0.00	3580942	0	73	73	75774	75774	49054	49054	379088	379088	34.4815135235	1.33	0.902815516141	11	3273	4	310	1	0	0	0	42	0	UID2608	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	unresolved	34.4815135235	3.580942	3273	0.902815516141	11	4	39.470605514	4.21311746455	4.90292325	0.652457893304	4240.0	612.436527323
Old_saline.co.45	root (UID1)	5656	56	24	0.00	0.00	0.00	7375	0	1	1	7375	7375	7375	7375	7375	7375	65.2745762712	0.00	0.82806779661	11	8	56	0	0	0	0	0	0	0	NA	NA	unresolved	65.2745762712	0.007375	8	0.82806779661	11	NA	NA	NA	NA	NA	NA	NA
Old_saline.co.42	c__Alphaproteobacteria (UID3422)	26	529	308	88.34	8.02	40.48	2586061	0	167	167	22341	22341	15485	15485	95522	95522	69.3810006802	1.64	0.915464871092	11	2698	79	408	42	0	0	0	26	2	UID3440	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	unresolved	69.3810006802	2.586061	2698	0.915464871092	11	5	67.4801846146	0.721788371431	3.3624632	0.171649814813	3364.4	173.002427729
Old_saline.co.43	root (UID1)	5656	56	24	0.00	0.00	0.00	88756	0	21	21	4905	4905	4226	4226	12314	12314	51.6291856325	3.33	0.883388165307	11	165	56	0	0	0	0	0	0	0	NA	NA	unresolved	51.6291856325	0.088756	165	0.883388165307	11	NA	NA	NA	NA	NA	NA	NA
Old_saline.co.40	root (UID1)	5656	56	24	0.00	0.00	0.00	4494726	0	827	827	6832	6832	5434	5434	58783	58783	47.1246968113	7.96	0.937164134143	11	6891	56	0	0	0	0	0	0	0	NA	NA	unresolved	47.1246968113	4.494726	6891	0.937164134143	11	NA	NA	NA	NA	NA	NA	NA
Old_saline.co.41	root (UID1)	5656	56	24	0.00	0.00	0.00	5554303	0	1299	1299	4740	4740	4275	4275	66723	66723	50.2206487475	6.51	0.927359382446	11	9268	56	0	0	0	0	0	0	0	NA	NA	unresolved	50.2206487475	5.554303	9268	0.927359382446	11	NA	NA	NA	NA	NA	NA	NA
Old_saline.co.48	k__Archaea (UID2)	207	149	107	83.18	0.93	0.00	1496016	0	161	161	16003	16003	9292	9292	55507	55507	34.8456166244	2.48	0.909234259527	11	1630	19	129	1	0	0	0	42	0	UID1	k__Archaea (root)	k__Archaea	34.8456166244	1.496016	1630	0.909234259527	11	5656	49.2752660014	13.0081081425	3.76173456931	1.81655134913	3559.91760962	1650.82761538
Old_saline.co.49	c__Deltaproteobacteria (UID3216)	83	247	155	21.70	0.65	0.00	1203487	0	311	311	4075	4075	3869	3869	20316	20316	67.753369999	2.67	0.887784413126	11	1229	166	80	1	0	0	0	26	0	UID3291	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	f__Kofleriaceae;g__Haliangium;s__Haliangium_ochraceum	67.753369999	1.203487	1229	0.887784413126	11	8	71.7531229546	2.85067973745	7.565088125	2.48322934779	6206.125	1736.82472039
MMS_A.co.19	root (UID1)	5656	56	24	0.00	0.00	0.00	2178	0	1	1	2178	2178	2178	2178	2178	2178	48.0257116621	0.00	0.994031221304	11	6	56	0	0	0	0	0	0	0	NA	NA	unresolved	48.0257116621	0.002178	6	0.994031221304	11	NA	NA	NA	NA	NA	NA	NA
MMS_A.co.18	o__Burkholderiales (UID4105)	54	553	264	96.42	3.68	73.33	4684164	0	485	485	14144	14144	9658	9658	69051	69051	63.4302300261	2.57	0.891427798002	11	4599	25	513	15	0	0	0	40	0	UID4156	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	s__	63.4302300261	4.684164	4599	0.891427798002	11	2	64.4414944891	0.800416691442	4.7929635	0.8049795	4420.0	695.0
MMS_A.co.17	root (UID1)	5656	56	24	0.00	0.00	0.00	3919	0	1	1	3919	3919	3919	3919	3919	3919	43.8377137025	0.00	0.949732074509	11	8	56	0	0	0	0	0	0	0	NA	NA	unresolved	43.8377137025	0.003919	8	0.949732074509	11	NA	NA	NA	NA	NA	NA	NA
MMS_A.co.16	root (UID1)	5656	56	24	0.00	0.00	0.00	42944	0	1	1	42944	42944	42944	42944	42944	42944	59.1677533532	0.00	0.917124627422	11	77	56	0	0	0	0	0	0	0	NA	NA	unresolved	59.1677533532	0.042944	77	0.917124627422	11	NA	NA	NA	NA	NA	NA	NA
MMS_A.co.15	root (UID1)	5656	56	24	0.00	0.00	0.00	2239488	0	489	489	4824	4824	4579	4579	56495	56495	48.0677279807	5.66	0.922117912666	11	3826	56	0	0	0	0	0	0	0	NA	NA	unresolved	48.0677279807	2.239488	3826	0.922117912666	11	NA	NA	NA	NA	NA	NA	NA
MMS_A.co.14	root (UID1)	5656	56	24	0.00	0.00	0.00	377767	0	63	63	8728	8728	5996	5996	55896	55896	61.0728306072	7.80	0.934652841566	11	549	56	0	0	0	0	0	0	0	NA	NA	unresolved	61.0728306072	0.377767	549	0.934652841566	11	NA	NA	NA	NA	NA	NA	NA
MMS_A.co.13	c__Betaproteobacteria (UID3888)	323	387	234	99.43	0.24	0.00	3267583	0	20	20	336327	336327	163379	163379	567614	567614	52.9195432832	2.25	0.934189276906	11	3086	2	383	2	0	0	0	43	0	UID4105	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	unresolved	52.9195432832	3.267583	3086	0.934189276906	11	54	65.4270497459	3.65129498783	5.16920692593	1.31133744154	4847.55555556	1196.01218046
MMS_A.co.12	k__Bacteria (UID1452)	924	151	101	56.60	0.00	0.00	913688	0	48	48	45531	45531	19035	19035	178625	178625	38.9777473273	6.02	0.922460402238	11	1057	49	102	0	0	0	0	39	0	UID2322	k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes	unresolved	38.9777473273	0.913688	1057	0.922460402238	11	8	51.6801742069	5.60843422503	2.56676975	1.94644166535	2389.75	1444.1793301
MMS_A.co.11	k__Bacteria (UID203)	5449	104	58	6.90	0.00	0.00	1501035	0	396	396	3895	3895	3790	3790	17778	17778	60.2147851316	2.86	0.877116789415	11	1721	99	5	0	0	0	0	1	0	UID4504	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_2;s__Pseudomonas_stutzeri	g__Pseudomonas	60.2147851316	1.501035	1721	0.877116789415	11	3	62.2158648106	0.58947773006	4.62781266667	0.0763572654493	4332.33333333	110.551144524
MMS_A.co.10	root (UID1)	5656	56	24	4.17	0.00	0.00	1001743	0	44	44	53474	53474	22766	22766	153459	153459	56.7793336215	3.98	0.865900735019	11	1277	55	1	0	0	0	0	0	0	NA	NA	unresolved	56.7793336215	1.001743	1277	0.865900735019	11	NA	NA	NA	NA	NA	NA	NA
KR13_N1.co.9	k__Bacteria (UID2982)	88	230	148	59.03	1.01	100.00	1520480	0	321	321	5407	5407	4736	4736	20552	20552	57.4482400295	2.61	0.869453067452	11	1503	92	136	2	0	0	0	23	0	UID3047	k__Bacteria	p__Lentisphaerae;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis_vadensis	57.4482400295	1.52048	1503	0.869453067452	11	13	57.5577008374	5.62263534464	4.93147930769	2.10484696641	4236.38461538	1609.1957159
KR13_N1.co.8	c__Deltaproteobacteria (UID3218)	61	284	169	87.61	0.00	0.00	2851892	0	297	297	13994	13994	9602	9602	65605	65605	63.6993967513	3.19	0.895710286364	11	2825	49	235	0	0	0	0	31	0	UID3270	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	s__Desulfovibrio_aespoeensis	63.6993967513	2.851892	2825	0.895710286364	11	2	63.8834078513	1.32144016174	3.744046	0.114937	3469.5	64.5
KR13_N1.co.5	root (UID1)	5656	56	24	0.00	0.00	0.00	156103	0	25	25	9151	9151	6244	6244	22703	22703	42.2144353408	4.97	0.913858157755	11	178	56	0	0	0	0	0	0	0	NA	NA	unresolved	42.2144353408	0.156103	178	0.913858157755	11	NA	NA	NA	NA	NA	NA	NA
KR13_N1.co.4	k__Bacteria (UID3187)	2258	181	110	83.18	2.78	50.00	1630564	0	284	284	7235	7235	5741	5741	30410	30410	42.7088418486	1.82	0.888148517936	11	1998	22	155	4	0	0	0	39	0	UID3195	k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae	g__Thermodesulfovibrio	42.7088418486	1.630564	1998	0.888148517936	11	4	40.4354512169	10.734191293	2.5603085	1.01636770309	2628.5	976.721429068
KR13_N1.co.7	c__Deltaproteobacteria (UID3216)	83	247	155	88.39	4.69	40.00	5284037	0	982	982	6290	6290	5380	5380	33738	33738	46.2682793478	2.84	0.843910820458	11	5662	24	210	12	1	0	0	37	2	UID3232	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	g__Desulfobacterium;s__Desulfobacterium_anilini	46.2682793478	5.284037	5662	0.843910820458	11	2	62.2259907053	3.47750334285	4.1615375	0.5058065	3730.0	375.0
KR13_N1.co.6	k__Bacteria (UID1452)	924	151	101	72.28	2.48	0.00	1207607	0	15	15	208979	208979	80507	80507	565246	565246	37.9311315685	2.06	0.887950301712	11	1097	32	116	3	0	0	0	40	0	UID2322	k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes	unresolved	37.9311315685	1.207607	1097	0.887950301712	11	8	51.6801742069	5.60843422503	2.56676975	1.94644166535	2389.75	1444.1793301
KR13_N1.co.1	root (UID1)	5656	56	24	0.00	0.00	0.00	107241	0	33	33	3185	3185	3249	3249	7989	7989	67.5954159323	3.43	0.88216260572	11	114	56	0	0	0	0	0	0	0	NA	NA	unresolved	67.5954159323	0.107241	114	0.88216260572	11	NA	NA	NA	NA	NA	NA	NA
KR13_N1.co.0	root (UID1)	5656	56	24	0.00	0.00	0.00	75658	0	15	15	7023	7023	5043	5043	14274	14274	65.4762219461	2.10	0.905733696371	11	102	56	0	0	0	0	0	0	0	NA	NA	unresolved	65.4762219461	0.075658	102	0.905733696371	11	NA	NA	NA	NA	NA	NA	NA
KR13_N1.co.3	k__Bacteria (UID209)	5443	105	59	57.41	9.74	0.00	1283715	0	382	382	3474	3474	3360	3360	10846	10846	37.7842433874	3.45	0.863315455533	11	1509	48	44	13	0	0	0	12	8	UID209	k__Bacteria	p__Thermotogae;c__Thermotogae;o__Thermotogales;f__Thermotogaceae	37.7842433874	1.283715	1509	0.863315455533	11	5443	49.2802786832	13.0437086269	3.80716384788	1.82606099193	3594.01377917	1662.99947452
KR13_N1.co.2	k__Bacteria (UID203)	5449	100	55	24.75	6.12	0.00	745296	0	162	162	5207	5207	4600	4600	27212	27212	42.9395837359	5.54	0.845744509564	11	857	60	23	16	1	0	0	13	11	UID2496	k__Bacteria;p__Spirochaetes;c__Spirochaetia	p__Elusimicrobia;c__Candidatus_Endomicrobium;o__Candidatus_Endomicrobium;f__Candidatus_Endomicrobium;g__Candidatus_Endomicrobium;s__	42.9395837359	0.745296	857	0.845744509564	11	72	38.9697421605	10.3693638763	2.60865927778	1.034157916	2440.63888889	952.666641963
OSL_B.co.35	root (UID1)	5656	56	24	0.00	0.00	0.00	6549	0	2	2	4339	4339	3274	3274	4339	4339	45.3504351809	12.42	0.882730187815	11	7	56	0	0	0	0	0	0	0	NA	NA	unresolved	45.3504351809	0.006549	7	0.882730187815	11	NA	NA	NA	NA	NA	NA	NA
OSL_B.co.34	k__Bacteria (UID1452)	924	151	101	54.52	2.48	66.67	837759	0	193	193	4830	4830	4340	4340	14720	14720	31.7956596109	3.16	0.854306548781	11	855	56	92	3	0	0	0	34	0	UID2322	k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes	o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides;s__Dehalococcoides_mccartyi	31.7956596109	0.837759	855	0.854306548781	11	8	51.6801742069	5.60843422503	2.56676975	1.94644166535	2389.75	1444.1793301
OSL_B.co.31	root (UID1)	5656	56	24	4.17	0.00	0.00	356836	0	125	125	2535	2535	2854	2854	28090	28090	42.0462061003	5.13	0.885880348395	11	402	55	1	0	0	0	0	0	0	NA	NA	unresolved	42.0462061003	0.356836	402	0.885880348395	11	NA	NA	NA	NA	NA	NA	NA
OSL_B.co.30	c__Betaproteobacteria (UID3971)	223	425	211	98.97	0.00	0.00	4249896	0	23	23	278020	278020	184778	184778	664338	664338	61.0610942009	1.88	0.919152845152	11	4007	5	420	0	0	0	0	43	0	UID3981	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	unresolved	61.0610942009	4.249896	4007	0.919152845152	11	5	61.9422650586	1.36558854203	3.7882596	0.40892577857	3700.4	387.637253112
OSL_B.co.33	root (UID1)	5656	56	24	0.00	0.00	0.00	2144	0	1	1	2144	2144	2144	2144	2144	2144	40.4850746269	0.00	0.501865671642	11	3	56	0	0	0	0	0	0	0	NA	NA	unresolved	40.4850746269	0.002144	3	0.501865671642	11	NA	NA	NA	NA	NA	NA	NA
OSL_B.co.32	k__Bacteria (UID2495)	2993	143	89	84.56	11.86	58.82	3355232	0	513	513	8493	8493	6540	6540	37026	37026	43.735574768	3.12	0.870666469562	11	3646	17	109	17	0	0	0	35	5	UID2496	k__Bacteria;p__Spirochaetes;c__Spirochaetia	p__Elusimicrobia;c__Candidatus_Endomicrobium;o__Candidatus_Endomicrobium;f__Candidatus_Endomicrobium;g__Candidatus_Endomicrobium;s__	43.735574768	3.355232	3646	0.870666469562	11	72	38.9697421605	10.3693638763	2.60865927778	1.034157916	2440.63888889	952.666641963
OS_PC_MetaG.co.132	k__Bacteria (UID203)	5449	104	58	98.28	14.50	90.48	3079879	0	279	279	22245	22245	11038	11038	96201	96201	64.2956427834	2.22	0.922445979209	11	3257	1	82	21	0	0	0	30	13	UID3964	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hydrogenophilales;f__Hydrogenophilaceae;g__Thiobacillus;s__Thiobacillus_denitrificans	s__Thiobacillus_thioparus	64.2956427834	3.079879	3257	0.922445979209	11	2	62.4987026659	0.19981819922	3.405733	0.204215	3424.0	227.0
